trial_idx,summary_path,oddball_idx,oddball_abstraction,reference_variance,n_dimensions,abstraction_columns,response,answer,n_input_tokens,n_thought_tokens,n_output_tokens
0,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial0.png,1,module1_shape,0,1,"module1_shape,module1_color","[1] {Image 1 shows a circle, while all other images show a square.}",1,1599,0,19
1,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial1.png,2,module1_shape,0,1,"module1_shape,module1_color","[2] {Image 2 shows a square, while all other images show circles.}",2,1599,0,18
2,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial2.png,2,module1_shape,0,1,"module1_shape,module1_color","[2] {Image 2 shows a circle, while all other images show squares.}",2,1599,0,18
3,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial3.png,6,module1_color,0,1,"module1_shape,module1_color","[6] {The square in image 6 is outlined in red, while the squares in all other images are outlined in blue.}",6,1599,0,27
4,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial4.png,5,module1_color,0,1,"module1_shape,module1_color","[5] {It is the only image where the circle is red; in all other images, the circle is green.}",5,1599,0,25
5,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial5.png,1,module1_shape,0,1,"module1_shape,module1_color","[1] {All other images display a triangle, while image 1 displays a square.}",1,1599,0,19
6,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial6.png,1,module1_shape,0,1,"module1_shape,module1_color","[1] {Image 1 shows a circle, while all other images show a triangle.}",1,1599,0,19
7,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial7.png,2,module1_color,0,1,"module1_shape,module1_color",[2] {Image 2 is the only one with a red border. All other images have a green border.},2,1599,0,24
8,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial8.png,5,module1_shape,0,1,"module1_shape,module1_color",[5] {It is the only image showing a circle; all other images show a square.},5,1599,0,20
9,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial9.png,6,module1_shape,0,1,"module1_shape,module1_color","[6] {It is a triangle, while the others are circles.}",6,1599,0,15
10,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial10.png,2,module1_color,0,1,"module1_shape,module1_color",[2] {Image 2 is the only image that contains a blue triangle. All other images contain a green triangle.},2,1599,0,25
11,balanced_data/var_balanced/totems/dim1/var0/summaries/summary=trial11.png,5,module1_shape,0,1,"module1_shape,module1_color","[5] {Image 5 is a square, while all other images are triangles.}",5,1599,0,18
